e_id,cdp_name,cpd_year,data_origin
142,"Association of Project Managers Webinar- discussing the new Comptence Framwork for Project Managers in the Built Environment",2024,demo
142,CIOB Webinar: Building Safety Act- General Awareness Overview,2023,demo
130,IES UpdateCourse & Exam,2023,demo
130,Induction into Heat Pumps,2022,demo
130,S&P TM65 Embodied Carbon,2024,demo
130,Kitchen Ventilation,2023,demo
130,Underfloor Heating Systems,2018,demo
130,Horne Legionella Control,2018,demo
130,Lindaptor Steelwork connections,2019,demo
130,Water Treatment,2018,demo
130,Breathing Buildings,2022,demo
130,Maximising CHP,2018,demo
140,Designer Competence Webinar,2022,demo
140,General reading of various articles and overview of the act/bill,2023,demo
3,Health & safety and environmental awareness,2024,demo
3,Communicating change,2024,demo
126,Limited Combustible Prodcuts for Buildings,2023,demo
126,Specifying Zinc,2023,demo
126,"Low carbon design, technical features and the performance gap",2023,demo
126,"Specifying screeding, levelling + sub floor preparation with confidence",2023,demo
126,Sustainability and Innovation in Contract Fabrics,2023,demo
126,EV Charging,2023,demo
63,JCT Contract Administration Training,2024,demo
83,Asbestos Awareness,2021,demo
83,Quality & Compliance,2022,demo
83,H&S and Environment Awareness,2022,demo
84,Trimble: ProDesign Introduction Course Communication Link,2024,demo
84,Relux Lighting Design,2023,demo
84,CPD Surge Protection Including Ammedments to BS on SPDs,2022,demo
93,RIBA Core CPD - Health & Life Safety,2025,demo
93,RIBA Core CPD: The Building Safety Act,2025,demo
93,CSCS Card Test,2023,demo
13,Building Safety Act & PD Regulations – APS Accredited,2024,demo
13,Construction Skills Certification Scheme (CSCS),2020,demo
105,IES Update Course & Exam,2023,demo
105,Induction into Heat Pumps,2022,demo
105,S&P TM65 Embodied Carbon,2024,demo
105,Kitchen Ventilation,2023,demo
105,Underfloor Heating Systems,2018,demo
105,Horne Legionella Control,2018,demo
105,Lindaptor Steelwork connections,2019,demo
105,Water Treatment,2018,demo
105,Breathing Buildings,2022,demo
105,Maximising CHP,2018,demo
77,CSCS,2023,demo
77,CIC H&S exam,2023,demo
61,CSCS card Exp Sep,2026,demo
68,QSi First Thursday Club: Insurance - The Landscape Post Grenfell,2023,demo
68,Fenwick Elliott Webinar - Fire Safety in Tall Buildings: the Technical and Legal Issues,2023,demo
68,Norse Group Health & Safety and Environmental Awareness,2021,demo
68,NPS Group Asbestos Awareness (eLearning),2021,demo
68,CSCS Card Exam,2018,demo
88,Asbestos awareness Test ,2023,demo
88,Working at height,2024,demo
88,CSCS Card Exam,2024,demo
95,Fire alarm design CPD domestic and commercial,2020,demo
95,Escape lighting design CPD,2022,demo
95,Relux Training.,2023,demo
95,Amtec Training.,2024,demo
95,18th edition IET Wiring Regulations c/w ammandment 1 (expired),2021,demo
95,EV Charging CPD,2023,demo
95,Siting of Security & CCTV detection. CPD,2022,demo
95,BSA CPD's,2023,demo
95,Asbestos awareness,2021,demo
95,Ladder training,2020,demo
90,BSA CIBSE CPD,2023,demo
66,Building Safety Act (in-house training 2hrs),2024,demo
66,CSCS Card Exam,2023,demo
66,APS CPD: Building Control,2024,demo
66,APS CPD: Significant Risk Identification,2024,demo
66,APS CPD: The Golden Thread,2024,demo
66,APS CPD: Principal Designer Competence Requirements - Building Regulations England,2024,demo
66,APS CPD: Legionella - Legionnaires in Construction,2024,demo
58,Wellbeing in the Workplace Course,2023,demo
58,IOSH Managing Safely Course,2022,demo
58,APS Course in The Principal Designer Role,2017,demo
11,Building Safety Act - the evolving picture for architects,2023,demo
92,The Future of fire stopping - Laing O'Rourke - Everton Stadium,2023,demo
92,RIBA Core CPD - Health & Life Safety,2023,demo
92,IOSH Managing Safely Course,2022,demo
92,IOSH Asbestos Awareness Certificate,2018,demo
92,RIBA Core CPD: The Building Safety Act and the Evolving Picture for Architects,2023,demo
92,CSCS Card Exam,2018,demo
124,Building Safety Act 2022 training,2024,demo
124,Norse Best Practice Workgroup,2024,demo
110,IES UpdateCourse & Exam,2023,demo
110,Induction into Heat Pumps,2022,demo
110,S&P TM65 Embodied Carbon,2024,demo
110,Kitchen Ventilation,2023,demo
110,Underfloor Heating Systems,2018,demo
110,Horne Legionella Control,2018,demo
110,Lindaptor Steelwork connections,2019,demo
110,Water Treatment,2018,demo
110,Breathing Buildings,2022,demo
110,Maximising CHP,2018,demo
113,Fire Detection and Alarm BS 5839 1 & 6,2024,demo
113,Pod Point's Electric Vehicle Charging CPD session,2024,demo
94,CITB Health & Safety Test (CSCS),2023,demo
94,Asbestos in-house module,2023,demo
94,JCT and NEC4 processes 2023,2016,demo
94,Working at heights training,2024,demo
70,IOSH Asbestos Awareness Certificate,2020,demo
70,Norse Group Health & Safety and Environmental Awareness,2022,demo
121,Breathing Buildings,2022,demo
121,Ecophon,2022,demo
121,RIBA Designing for Health and Wellbeing,2023,demo
81,Working at heights training,2024,demo
81,Asbestos Awareness,2023,demo
81,IOSH Managing Safely,2022,demo
125,Norse Leadership & Management Skills Workshops 2023-2024,2023,demo
59,Asbestos Awareness,2023,demo
59,IOSH Managing Safely,2022,demo
100,Fire Detection and Alarm BS 5839 1 & 6,2024,demo
100,Pod Point's Electric Vehicle Charging CPD session,2024,demo
100,BS7671 AMD 2 ,2021,demo
100,"CIBSE LG14 ""Control of electric lighting""",2024,demo
100,"CIBSE ""Heat pumps for non domestic buildings""",2023,demo
100,"CIBSE LG12 ""Emergency lighting""",2022,demo
100,Trimble ProDesign Advanced course,2023,demo
100,Trimble ProDesign Introduction course,2022,demo
12,BSI Flex 8670,2023,demo
12,PAS8671,2024,demo
12,PAS8672,2024,demo
76,CSCS Card Exam,2023,demo
76,IOSH Asbestos Awareness,2021,demo
76,Norse Group Health & Safety and Environmental Awareness,2022,demo
5,Refer to RIBA excel document for CPD,2024,demo
78,IOSH Asbestos Awareness Certificate,2014,demo
78,Asbestos Awareness,2023,demo
78,CSCS Card Exam,2023,demo
117,Risk Management Workshop,2022,demo
117,NEC4 Workshop,2023,demo
62,APS-PD Compliance requirements,2024,demo
62,RIBA - The BSA and the evolving picture fro architects,2023,demo
62,Infinity - Asbestos Awareness,2022,demo
69,RIBA CPD: Health and life safety on projects RIBA Health and Life Safety Test,2023,demo
69,IOSH Asbestos Awareness  Certificate  E-Learning,2020,demo
69,"Norse Group Health, Safety and Environmental Awareness (eLearning) Certificate",2022,demo
69,RIBA CPD: The Building Safety Act: The evolving picture for Architects,2023,demo
69,CSCS Card Exam,2018,demo
60,Trimble: ProDesign Introduction Course Communication Link,2024,demo
60,Relux Lighting Design,2023,demo
60,CPD Surge Protection Including Ammedments to BS7671 on SPDs.,2022,demo
73,JCT and NEC4 processes,2016,demo
67,RIBA: The Building Safety Bill,2022,demo
15,Revit Training (3 day),2020,demo
15,MagiCAD Training,2023,demo
80,CSCS Card,2024,demo
80,Working at Heights,2024,demo
89,Building Regulations: Delivering organisational capability (Managing Competence),2024,demo
89,Building Safety Act - what you need to know,2024,demo
89,Building Safety Summit: Building Together for a Safer Future,2023,demo
89,Building Safety Act Session 7 APS,2023,demo
89,RIBA Core CPD: The Building Safety Act and the Evolving Picture for Architects,2023,demo
89,RIBA Core CPD: Health and Life Safety Communication and Coordination,2023,demo
89,RIBA Health & Safety Test - Pilot Test,2021,demo
89,CSCS Card Exam ,2020,demo
9,Refer to RIBA excel document for CPD,2023,demo
56,CSCS Card Exam,2023,demo
49,DCE Fire Prevention & Protection: Fire & Smoke Access Solutions CPD,2024,demo
49,CPD - Ruddlesden Geo Technical - de-mystifying ground investigations,2024,demo
49,"SureCav - Achieve new 0.18 regs, Keeping a Clear, Dry, Vented Cavity",2024,demo
49,Soundproofing Solutions - Celecta,2024,demo
49,Accessibility & Facilities – The Variable Requirements in Part M Vol 1,2021,demo
49,CPD Webinar Sustainable Drainage Systems,2021,demo
85,CSCS Card,2023,demo
85,RIBA Low Carbon Design CPD,2022,demo
85,APS Accredited – Principal Designer under CDM 2015,2022,demo
85,Building Safety Act Training,2024,demo
85,IOSH Asbestos Awareness,2022,demo
1,NEBOSH Certificate in Fire Safety,2023,demo
1,RICS Building Safety Act,2023,demo
104,"Constructing Excellence - Future Technology, AI and BIM",2021,demo
104,Tarkett Flooring CPD,2023,demo
104,Ardex Flooring,2023,demo
104,FANN Lecture: Niall McLaughlin,2023,demo
104,Norfolk constructing excellence - Biodiversity Net Gain,2023,demo
64,RIBA CPD: The Building Safety Act: The evolving picture for Architects,2023,demo
72,RIBA CPD: The Building Safety Act: The evolving picture for Architects,2023,demo
72,CIC HSC - August,2023,demo
72,IOSH Asbestos Awareness   Certificate,2023,demo
72,Working at heights training,2024,demo
72,JCT Training,2023,demo
72,APS Building safety act seminar,2023,demo
72,CSCS Card Exam,2023,demo
16,Construction Skills Certification Scheme (CSCS),2023,demo
2,Reading PAS,2024,demo
2,Team Meetings and discussion around BSA,2024,demo
2,Formal Study in my BSc,2024,demo
2,Notifying EDGH defects under the BSA and rectifying them under the scope of Michelham Ward Works,2024,demo
138,General reading of various articles and overview of the act/bill,2023,demo
108,Health and Life Safety,2023,demo
108,Building Safety Act - The Evolving picture for Architects,2023,demo
108,Building Regulation update,2023,demo
108,CDM - Principle Designer Role,2023,demo
137,HSE - golden thread,2024,demo
137,HSE - building assessment certification,2024,demo
137,CIOB - BSAct - Legal & Insurance implications,2024,demo
137,HSE/CLC/BSR - Competency in the Building Safety Act,2024,demo
137,CIOB - Challenges & opportunities presented within the Building Safety Act,2024,demo
137,SHP/IFSEC Global - The Digitisation of the Golden Thread,2023,demo
137,RISC 501 a fire safety assessment test for external cladding systems,2023,demo
137,FSM - Are your fire doors complaint: navigating regulation,2023,demo
137,"BSi / IFE - Fire testing: concepts, principles & innovation",2023,demo
137,NFRS - Tall building fire safety seminar,2023,demo
137,CIOB-managing fire risk with non-combustible cavity trays,2023,demo
137,CIOB - ISO 0 - golden thread of information management,2023,demo
137,"A legal view on E-mobility, The Building Safety Act & The Fire Safety Act",2023,demo
137,Barbour - NEW fire safety regulations: fire doors & best endeavours,2023,demo
137,FSM - Regulated qualifications - a key element of demonstrating knowledge,2023,demo
122,CITB CDM Principle Designer Training,2024,demo
122,Atro Flooring Designing for Neurodiversity ,2023,demo
122,Constructing Excellence East Coast Focus Lecture CPD,2023,demo
122,Danflor RIBA Apporved CPD Design with Autism in Mind,2023,demo
122,"Forbo RIBA Approved CPD Environemtnal Credentials, performance and life cycle of Linoleum ",2024,demo
106,Building Safety Act 2022 General Training,2024,demo
106,Implications of Building Safety Act,2024,demo
106,Norfolk constructing excellence - Biodiversity Net Gain,2023,demo
106,Management Principles Workshop (Classroom),2024,demo
106,Self Awareness and Personal Impact Workshop (Classroom),2024,demo
106,CITB - CDM for Principal Designers ,2024,demo
106,"Norfolk constructing excellence Sustainable Construction (or not!"") Talk, Q&A with Ed Gillespie",2023,demo
6,CIBSE - Building Safety Act 2022,2022,demo
6,Norse Group - Building Safety Act Training,2024,demo
6,LABC Building Regulations Fire Safety Fundamentals,2024,demo
114,CDM update for Principal Designers,2024,demo
114,"Biodiversity Net Gain, Environment Bank",2024,demo
114,CIHT Learning -Designing and Implementing Rain Gardens,2024,demo
114,"Keeping updated through 'Car’ magazine, and ‘Auto Mundial’ TV on: EV’s, PHEV’s, HFCEV’s",2024,demo
5,Building Regulations Review ,2024,demo
10,"Protecting Structures and Lives, Polyroof ",2024,demo
10,Managing Health & Safety in architectural design (In practice),2024,demo
10,Understanding Changes to Building Safety Act 2022,2024,demo
10,Introduction to Part O & Key Design Considerations (In practice)  ,2024,demo
10,"Secondary glazing: the retrofit solution to building sustainability, Selectaglaze",2024,demo
10,Improving environmental performance of heritage buildings (In practice),2024,demo
10,Envirograf Passive Fire Products,2024,demo
10,Designing for Neurodiversity: making informed design decisions,2024,demo
10,Materials and calculating carbon(In practice)  ,2024,demo
14,Fire & Life Safety,2024,demo
14,Managing Health & Safety in architectural design ,2024,demo
14,Envirograf Passive Fire Protection,2024,demo
8,Climate Guide,2024,demo
8,Biodiversity Net Gain,2024,demo
8,Introduction to Part O,2024,demo
8,Secondary Glazing - Selectaglaze,2024,demo
8,Air leakage & façade performance in façade systems,2024,demo
8,Managing Health & Safety in architectural design,2024,demo
8,Thermal regulation & the performance gap,2024,demo
8,Fire stopping / Products - Envirograf,2024,demo
8,Managing and calculating carbon,2024,demo
134,Trimble ProDesign Introduction Course.,2024,demo
134,Relux Lighting Design Foundation Course,2024,demo
134,Police Crime Provention Academy - Secured by Design,2023,demo
134,Apollo Fire - Updates to BS 5338-1 & 6,2024,demo
134,Pod Point EV Charging CPD Seminar,2024,demo
134,CITB 1 day Course – CDM Training & Exam,2024,demo
134,Whitecroft Lighting - Designing for low carbon versus low energy,2024,demo
135,Building Safety Act 2022 General Training,2024,demo
135,Implications of Building Safety Act,2024,demo
135,Norfolk constructing excellence - Biodiversity Net Gain,2024,demo
135,Good Flat Roofing CPD,2023,demo
135,Norfolk Constructing Excellence Club - Decarbonisation and Traditional Buildings,2023,demo
135,CITB - CDM for Principal Designers ,2024,demo
135,"Norfolk constructing excellence Sustainable Construction (or not!"") Talk",2023,demo
135,Norfolk Constructing Excellence Club -A Skills Crisis,2023,demo
135,Norfolk Constructing Excellence Club -Sustainable Construction,2023,demo
103,Building Safety Act,2024,demo
103,CNC Building Control Q&A,2024,demo
103,Building Materials in the Built Environment,2024,demo
103,ACC Training - Multiple CPD Sessions,2024,demo
103,Flow Drainage Calculation Software,2023,demo
129,Sustainable Drainage Systems Training,2022,demo
129,Active Travel England,2022,demo
129,Good Flat Roofing,2023,demo
129,In-Situ Road Recycling Latest Development On Pavement Recycling,2023,demo
129,Management Principles Workshop,2023,demo
129,Sustainability in Highway Construction,2023,demo
129,Causeway Infrastructure Design Drainage Training,2023,demo
129,"Marshall Water Management Below Ground, Flow Control, Treatment and Attenuation",2023,demo
129,Vegetated Retaining Wall Flex MSE,2024,demo
129,ACC Training - Multiple CPD Sessions,2024,demo
129,Previsico Flood Resilience,2024,demo
129,CNC Building Control Q&A,2024,demo
129,Biodiversity Net Gain Environment Bank,2024,demo
129,Building Safety Act 2022 General Training,2024,demo
129,CITB CDM Principal Designer Training,2024,demo
129,NUAV365 New Technology in different surveying Methods,2024,demo
139,CDM for Principal Designers (with final examination),2024,demo
139,"CIOB Seminar - The Building Safety Act- implications for Clients, Designers & Contractors",2024,demo
139,CIOB Seminar - The new JCT 2024 contracts,2024,demo
139,POD Point CPD - Electrical Vehicle Charging - M&E Best Practice Group,2024,demo
139,Concrete Testing and Investigation CPD,2024,demo
139,CIOB Seminar - Building Regulations & Fire Safety – How the changes are affecting you?,2024,demo
109,CITB CDM For Principle Designers and Designers,2024,demo
137,CIOB - BSAct non high-risk buildings,2024,demo
137,SHP - BSAct: What you need to know,2024,demo
137,Hertfordshire Building Control - Principal dutyholders under the BSAct,2024,demo
137,FSM - Ensuring fire safety in multi-storey car parks,2024,demo
137,FSM - an introduction to BS7273-4: actuation of release mechanisms for doors,2024,demo
137,CIOB (Merseyside) - JCT24 essential knowledge,2024,demo
137,CITB - Fire safety on construction sites,2024,demo
137,CITB - fire safety in buildings,2024,demo
137,CITB - directors role for health and safety,2024,demo
137,CITB - Temporary works: an overview,2024,demo
137,FSM - Fire safety in tall & complex buildings: BS eN54-25 fire detection aned alarm systems,2024,demo
137,CIOB - JCT2024 conditions of contracts,2024,demo
137,"UK Gov - future amendments to AD-B to the building regulations (2025, 2026 & 2029)",2024,demo
137,FSM - PSTN switch-off: Ensuring public safety for emergency phones during transition to digital,2024,demo
137,"WEBINAR: Getting to grips with ‘The Golden Thread’, registering HRB’s with the BSR & creating the information to support the business safety case.",2024,demo
137,"CIOB - BSAct, whats really going on? How the legislation is impacting the industry",2024,demo
137,WEBINAR: Guidance on the specification of bespoke fire doors for specialist environments.,2024,demo
137,CIOB - Grenfells Legacy: reflect and progress conference,2024,demo
137,FPA - History & future of BS8414 cladding testing - RISC501; R135 & BS8135,2024,demo
143,CITB - CDM Principal Designer,2024,demo
143,CSCS - Professional Card Holder,2023,demo
143,Former ICE Norfolk Branch Chair and East of England Committee Member,1998,demo
144,"Introduction to SuDS (Sustainable Drainage Systems), CIWEM",2024,demo
144,"Bridge Inspection Techniques, ICE",2024,demo
144,"Webinar: Innovations in Concrete Technology, The Concrete Centre",2024,demo
144,Health and Safety for Civil Engineering Projects,2024,demo
144,"CPD Seminar: Climate Resilience in Infrastructure Design, Institution of Civil Engineers",2024,demo
62,APS – Principal Designer Compliance training,2024,demo
62,NPS - Building Safety Act 2022 training,2024,demo
72,RIBA Journal online sustainability update 2.5hrs,2025,demo
72,Phase 2 Ground Investigation scoping requirements – 2hrs,2025,demo
72,RIBA Core CPD 2025 - Creating Safe and Healthy Environments – 2hrs,2025,demo
72,Four steps to better fire doorset specification & long term fire safety – 1hr,2025,demo
72,RIBA Core CPD Topic 9: Improving environmental performance of heritage buildings(In practice) – 2hrs,2024,demo
72,Launch Webinar: Inventory of Carbon & Energy (ICE) Database v4.0 – 1hr,2024,demo
72,Green cities are great – live event. Bulgarian Green Building Council – 6 hours,2024,demo
