e_id,cdp_name,cpd_year,data_origin
72,2024 RIBA Core CPD Topic 6: Materials and calculating carbon – 2hrs,2024,demo
72,GoToWebinar - Sustainability Series 2024: The changing landscape of Supplementary Cementitious Materials (SCMs): Parts 1& 2 – 3 hrs,2024,demo
72,BSA Training  - 2hrs,2024,demo
59,Completed the RIBA Health and Health and Safety Test,2025,demo
59,Completed RIBA Principal Designer Course,2024,demo
59,Managing Health & Safety in architectural design,2024,demo
116,RIBA CPD: Building Safety Act Principle Designer Pt.2,2024,demo
116,RIBA CPD: Building Safety Act Principle Designer,2024,demo
116,RIBA Accredited: Forbo: Sustainable Linoleum Flooring  and its Contribution to the Built Environment,2024,demo
116,CITB: CDM for Principal Designers and Designers,2024,demo
116,"RIBA Accredited: Tarkett: Slips, Trips and Falls -  Considerations for Flooring Specifications",2023,demo
113,The Chartered Institution of Building Services Engineers 18th Edition,2023,demo
113,Relux Lighting Design Foundation Course,2023,demo
113,CITB 1 day Course – CDM Training & Exam,2024,demo
134,FIA 4-day Course - Fire Detection and Alarm Design BS5839 Pt 1,2025,demo
124,Construction Skills Certification Scheme,2023,demo
137,SEMINAR: Dutyholders under the BSAct / CDM Regs,2025,demo
137,WEBINAR: Investigation of a fatal accident-A directors perspective,2025,demo
145,Building Safety Act ,2024,demo
145,Improving environmental performance of heritage buildings,2024,demo
145,Materials and calculating carbons ,2024,demo
145,Introduction to Part 0,2024,demo
145,"Principle Designer Course, RIBA",2023,demo
146,RIBA Fire Doorset Specification and Long-Term Fire Safety,2025,demo
146,Building Regulations Requirements Tracker ,2025,demo
146,RIBA Colour in Design,2025,demo
146,RIBA Introduction to Part O & Key Design Considerations,2024,demo
146,The Building Safety Act ,2024,demo
101,RIBA Principal Designer Course (CDM Regulations & Building Regulations),2024,demo
101,Building Safety Act 2022 general in-house training,2024,demo
117,JCT Contract Administrator Training Course,2021,demo
117,Management Essentials Training Course,2023,demo
117,CDM Principal Designer Training,2024,demo
148,Building Safety Act CPD,2024,demo
148,Part O Introduction and Key Design Considerations CPD,2024,demo
148,Materials & Carbon Calculation CPD,2024,demo
148,Urban Regeneration & Circular Neighbourhoods CPD,2024,demo
148,Rethinking Resi CPD,2025,demo
119,Designing For Low Carbon Versus Low Energy (CDP),2024,demo
119,CDM For Principal Designers & Designers,2024,demo
119,Apollo BS 5839 Parts 1 & 6 (CDP),2024,demo
119,Relux Foundation Lighting Course,2023,demo
100,CITB - CDM for Principal designers and designers ,2024,demo
100,LIA - Relux foundation course ,2023,demo
149,Non to date (29/04/2025),2025,demo
150,RICS – Introduction to whole life carbon assessment for the built environment,2024,demo
152,ITIL ITSM and PPSO Certification (service management),2002,demo
152,PrInCE 2 Project Management (introduction),2004,demo
152,Database programming,2004,demo
152,First aid training,2006,demo
152,Construction Skills Certification Scheme (CSCS) Professional ,2006,demo
153,Construction Skills Certification Scheme (CSCS),2023,demo
74,APS Building Safety Course,2025,demo
74,JCT 2024 Design & Build Contract Training,2024,demo
74,JCT Contract Administration,2023,demo
74,JCT & NEC Commercial Processes training,2023,demo
74,UKATA Asbestos Accredited Course,2022,demo
74,NEC4: ECC Project Manager Accreditation,2021,demo
85,Construction Skills Certification Scheme (CSCS),2023,demo
154,Construction Skills Certification Scheme (CSCS),2022,demo
154,   SMSTS Site Managers safety Training Scheme                                                        ,2023,demo
154,Temporary Works Co-ordinator Training ,2023,demo
154,Ladder Training / Safe use and Inspection ,2024,demo
99,Galvanising CPD by Galvanizers Association followed by writing and distributing new specification notes.,2025,demo
99,Baseplate design differences between TSD and TCD followed by lessons learnt to best practice group.,2025,demo
99,Bauder Roofing Lunch & Learn,2025,demo
99,AutoDesk Robot Technical Demonstration CPD,2025,demo
99,Presenting at the ICE CEng Journey Event,2025,demo
99,Nicholson – Going Through the Roof CPD,2025,demo
109,Galvanising CPD by Galvanisers Association,2025,demo
109,Bauder Roofing Lunch & Learn,2025,demo
109,Autodesk Robot Technical Demonstration CPD,2025,demo
109,Building Safety act Training,2024,demo
109,CDM Training,2024,demo
115,Construction Skills Certification Scheme (CSCS),2025,demo
115,Building Safety Act 2023,2024,demo
125,Composite Design of Steel Beams,2024,demo
125,Building Safety Act 2023,2024,demo
125,IStructE Journal Reading ,2024,demo
125,CDM for Principal Designers,2024,demo
125,Durability Principles for CLT & Timber,2024,demo
125,CROSS Report Reading,2024,demo
125,Net-Zero Structural Design,2024,demo
68,Construction Skills Certification Scheme (CSCS),2024,demo
68,"JCT 2024 workshop, seminars and group practice note",2024,demo
68,Working at Heights Training,2024,demo
70,Construction Skills Certificate Scheme (CSCS),2024,demo
70,JCT Design and Build 2024 Workshop,2024,demo
70,NEC4 ECC Training Workshop,2022,demo
155,Continuing CPD presentations through the COWs institute,2025,demo
155,Construction Skills Certification Scheme (CSCS),2024,demo
155,Ladder Training / Safe use and Inspection,2025,demo
97,Association of Project Safety – Building Safety Act 7 ½ Hours,2025,demo
97,TATA Steel – Roof Cladding 1 Hour,2024,demo
97,Stradia – Contract Administration Training 7 ½ Hours,2024,demo
97,Norse Consulting – Building Safety Act 1 ½ Hours,2024,demo
97,Working at Heights Training – 4 Hours,2024,demo
97,ICE CPD Various Subjects – 7 ½ Hours,2024,demo
97,Norse Project Management – Building Safety Act 1 ½ Hours,2024,demo
79,JCT Contract Administration Training,2024,demo
79,HHSRS/Decent Homes Qualification,2021,demo
79,Construction Skills Certification Scheme (CSCS),2022,demo
63,HHSRS/Decent Homes Qualification,2021,demo
58,Construction Skills Certification Scheme (CSCS),2024,demo
58,Executive Coaching Course,2023,demo
156,Stradia – NEC Engineering and Construction Contract Training ,2024,demo
156,UKATA – Asbestos Awareness ,2024,demo
156,RICS – Professionalism Module ,2025,demo
3,BS 5839-1 Fundamentals in FD&A UNITS 1&2 - FIA,2025,demo
3,"Equity, diversity & inclusion",2025,demo
3,Metal heath first aider,2025,demo
3,Data protection & freedom of information,2025,demo
158,IES VE,2010,demo
158,Revit MEP 2013 Fundamentals ,2013,demo
158,MagiCAD training ,2023,demo
158,An Introduction to BS5839 pt1 & pt6,2024,demo
160,Construction Skills Certification Scheme (CSCS),2023,demo
160,Adevo Hot Water Services (ASHP) CPD ,2025,demo
161,RICS Construction Conference 2024,2024,demo
162,JCT 2024 Design and Build Contract Training Workshop,2024,demo
162,Building Safety Act Briefing,2024,demo
162,From Concept to Reality: Implementing Passivhaus Principles in Complex Buildings,2023,demo
162,Construction Cost Management Training,2023,demo
16,RIBA Principal Designer Course,2024,demo
164,NEBOSH Fire Safety Training,2022,demo
164,Principal Designer under CDM ,2020,demo
164,2015JCT Contract Administration Training,2019,demo
164,Construction Skills Certification Scheme (CSCS),2011,demo
165,RICS APC Assessment Panel,2024,demo
88,RIBA CPD - Air Leakage and Fire Performance in Façade Systems,2024,demo
88,RIBA Core CPD Topic 6: Ground Investigation Scoping Requirements,2025,demo
88,RIBA Core CPD – Building Contracts & Contract Administration,2025,demo
88,RIBA Core CPD 2025 - Creating Safe and Healthy Environments,2025,demo
88,RIBA Core CPD 2025 - Fee Negotiation: Practical Skills for a Resilient Business,2025,demo
11,RIBA Accredited – Principal Designer CDM & BRegs,2024,demo
4,RIBA Accredited – Principal Designer under CDM 2015,2016,demo
168, Health and Safety & Environmental Awareness (Norse),2025,demo
168,CDM for Principal Designers and Designers (CITB),2024,demo
168,Construction Skills Certification Scheme (CSCS),2023,demo
140,CITB CDM Designer Training,2024,demo
140,Building Safety Act 2022 - General Training Course,2024,demo
140,Construction Skills Certification Scheme (CSCS),2022,demo
89,JCT Contract Administration Training,2024,demo
89,APS Accredited – Principal Designer under CDM 2015,2022,demo
89,Revit Architecture Intermediate Course,2022,demo
89,Introduction to Passivhaus,2021,demo
89,Construction Skills Certification Scheme (CSCS),2020,demo
169,Continuing CPD presentations through the COWs institute,2025,demo
169,Ladder Training / Safe use and Inspection,2025,demo
169,CPD PERFORMANCE OF FIRE RESISTING DOOR ASSEMBLIES  ,2024,demo
169,CIC HSC Training Course,2023,demo
139,Duty Holders in the Building Safety Act & CDM Regulations,2025,demo
139,Construction Skills Certification Scheme (CSCS) – Professionally Qualified Person ,2022,demo
171,Housing Health & Safety Rating System Assessment,2024,demo
171,Envirograf Passive Fire Protection,2024,demo
171,Building Safety Act,2024,demo
171,RAAC,2023,demo
171,RICS Property Defects Seminar,2023,demo
6,Construction Skills Certification Scheme (CSCS),2021,demo
6,RICS CPD log is maintained to ensure that a minimum of 20 hours CPD is recorded per annum as a part of membership requirements.,2025,demo
172,RIBA CPD Fees and Business,2025,demo
172,CIC HSB Training course ,2024,demo
172,Construction Skills Certification Scheme (CSCS),2024,demo
172,Principal Designer CPD lecture,2024,demo
172,Envirograf products CPD,2024,demo
172,Ecological Building Systems CPD,2023,demo
173,I have successfully and continuously complied with the RICS CPD Policy and can evidence this by my online record on the RICS membership portal ,2024,demo
141,Construction Skills Certification Scheme (CSCS) (Expires April 2027),2025,demo
81,RIBA Health and Safety Test. (Mandatory for Chartered Members working on projects in England from 2025),2025,demo
81,RIBA Principal Designer Course. 6-Module programme hosted by experts to help gain skills in the role of Principal Designer.,2025,demo
81,Construction Skills Certification Scheme (CSCS),2025,demo
55,Construction Skills Certification Scheme (CSCS),2024,demo
55,NEC4 PM Training ,2025,demo
93,Construction Skills Certification Scheme (CSCS),2023,demo
174,Safeguarding and Prevent,2025,demo
174,Sustainability ,2024,demo
174,Asbestos Awareness ,2022,demo
174,HS&E MAP – CITB ,2021,demo
174,Management of Pre-Construction H&S CDM-2015,2018,demo
174,ACOP L8 – Water Hygiene ,2014,demo
174,British Sign Language L1 & L2,2010,demo
175,Construction Skills Certification Scheme (CSCS),2021,demo
175,JCT Contract Administration Training,2024,demo
175,Building Safety Act 2022 training,2024,demo
66,BSA Gateway 2 Applications (APS 1hr CPD Webinar),2024,demo
66,JCT 2024 Contracts (Stradia 6Hrs),2024,demo
66,Structural Conservation of Ruins (Historic England 1hr CPD Webinar),2025,demo
66,Building Safety Act 2022: ‘PD & PC new requirements & competence’ (APS virtual 1 day course),2025,demo
66,Structural Assessment of Historic Assets (Historic England 1hr CPD Webinar),2025,demo
66,Norse Group eLearning: Bribery & Corruption; Data Protection; Fraud Awareness (2hrs in total),2025,demo
66,Fire Safety Legislation Update (APS 1hr CPD Webinar),2025,demo
66,Ensuring Asbestos Management Compliance & Competence in Projects (APS 1hr CPD Webinar),2025,demo
66,Norse Group eLearning: CDM Regulations; Health & Safety and Environmental Awareness; Environmental Awareness (2hrs in total),2025,demo
66,Norse Group eLearning: Building Safety Act; Building a Health & Safety Culture; Managing Contractors (2hrs in total),2025,demo
176,RICS/ CIOB CPD requirements,2024,demo
176,RICS/ CIOB CPD requirements,2023,demo
176,RICS/ CIOB CPD requirements,2022,demo
176,RICS/ CIOB CPD requirements,2021,demo
176,RICS/ CIOB CPD requirements,2020,demo
178,Construction Skills Certification Scheme (CSCS),2027,demo
178,SMSTS,2017,demo
94,RIBA Health and Life Safety Test,2025,demo
94,JCT Contract Administration Training,2023,demo
135,Associate Project Manager Level 4,2025,demo
75,APS Accredited – Principal Designer under CDM 2015,2022,demo
75,Construction Skills Certification Scheme (CSCS),2023,demo
64,RIBA Core CPD 2025 - Fee Negotiation: Practical Skills for a Resilient Business,2025,demo
64,RIBA Core CPD 2025 - Creating Safe and Healthy Environments,2025,demo
64,2024 RIBA Core CPD Topic 9: Improving environmental performance of heritage buildings,2024,demo
64,2024 RIBA Core CPD Topic 6: Materials and calculating carbon,2024,demo
64,RIBA CPD - Air Leakage and Fire Performance in Façade Systems,2024,demo
179,Construction Skills Certification Scheme (CSCS),2021,demo
179,RICS – Professionalism Module,2025,demo
181,Autodesk Revit Architecture Certified User Training Course,2017,demo
156,Construction Skills Certification Scheme (CSCS),2021,demo
73,"Equity, diversity and inclusion",2025,demo
73,External wall insulation and interstitial condensation calculations,2025,demo
57,CPD - Building Refurbishment: Systems for Retrofit & Conservation,2025,demo
57,2024 RIBA Core CPD Topic 9: Improving environmental performance of heritage buildings (In practice),2024,demo
57,CPD - Drainage: The Basics,2024,demo
57,ACC Overview / Training,2024,demo
57,JCT Contract Workshop,2024,demo
57,Working at Heights Training,2024,demo
57,Internal BIM Training,2024,demo
63,CSCS card,2024,demo
63,NEC4 Project Management Accreditation,2025,demo
181,RIBA Core CPD 2025 - Creating Safe and Healthy Environments,2025,demo
181,Phase 2 Ground Investigation Scoping Requirements - Alan Wood,2025,demo
181,RIBA Core CPD 2025 – Fee Negotiation,2025,demo
181,EWI & Interstitial Condensation Calculations - Sika,2025,demo
181,Sustainable Urban Drainage Solutions - Alan Wood,2025,demo
181,Building Refurbishment: Systems for Retrofit & Conservation – Proctor Group,2025,demo
51,Building Safety Act Training,2024,demo
51,PAS 2038: 2021 Training (Retrofitting non-domestic buildings for improved energy efficiency),2024,demo
51,PAS 2035: 2021 Training (Retrofitting dwellings for improved energy efficiency),2023,demo
51,RICS Asbestos Training – Legal Requirements and Best Practice,2021,demo
51,RICS JCT Delivering Construction Projects Training,2021,demo
51,RICS NEC4 Engineering & Construction Contracts Training,2021,demo
183,Design of Reinforced concrete (Thomas Telford),2025,demo
183,Design of Steel Building Structures (Thomas Telford),2018,demo
24,Coaction webinar series (PassivHaus),2025,demo
24,Non-Higher Risk Buildings: The New Process,2024,demo
24,Approved Document B: Second Staircase,2024,demo
50,Coaction webinar series (PassivHaus),2025,demo
50,Non-Higher Risk Buildings: The New Process,2024,demo
50,Approved Document B: Second Staircase,2024,demo
48,Construction Skills Certification Scheme (CSCS),2023,demo
49,Trees in the Urban Realm – GreenBlue Urban,2024,demo
185,SuDS CPD,2025,demo
185,Access CPD,2025,demo
185,BNG for Landscape Professional (Biodiversity Net Gain),2024,demo
185,Construction Skills Certification Scheme (CSCS),2020,demo
78,Construction Skills Certification Scheme (CSCS),2023,demo
186,Howes Percival Planning Law Seminar Roadshow,2025,demo
186,Howes Percival Planning Law Seminar Roadshow,2024,demo
186,"RTPI – Ilke Homes, Revolutionising Housing Supply",2023,demo
186,RTPI – Using Green Infrastructure effectively to meet BNG,2023,demo
186,RTPI Impactful Planning Communication CPD Masterclass,2022,demo
186,RTPI Planning Law Update,2022,demo
186,RTPI Planning Law Update,2021,demo
186,Young Planners Conference ,2021,demo
80,UK Responds to Grenfell Enquiry – Seminar 1 Hr,2025,demo
80,Building Safety Act – Training Course 7 Hrs,2025,demo
80,Online CPD – Fire Doors and Sets Design Guidance 1 Hr,2025,demo
187,Change Management (online course),2025,demo
187,Fighting Fraud (online course),2025,demo
187,"Bribery, Corruption for Governance, Risk and Compliance (online course)",2025,demo
188,Construction Skills Certification Scheme (CSCS),2025,demo
114,"Norse/HR, New PDR interview process  ",2024,demo
114,"NPS presentation, ‘Net Zero Structural Design’ in our buildings ",2024,demo
114,"CIHT Learning, An Introduction - Transport Decarbonisation ",2024,demo
189,BCIS Seminar – Autumn Budget in the Construction Industry,2024,demo
189,Exeter Property Forum – Sustainable Development,2024,demo
189,M&E Quantity Surveying Lunch and Learn Seminar ,2024,demo
189,JCT Contract 2024 – CPD Webinar,2024,demo
189,Decarbonisation of Buildings Webinar,2024,demo
123,RIBA Principal Designer Course (CDM Regulations & Building PRegulations) Autumn 2024 – 9 hours,2025,demo
159,Visual alarm devices for fire alarm system,2025,demo
159,Built intelligent,2025,demo
159,Fire Doors,2025,demo
159,Energy CPD,2025,demo
159,Advancing decarbonisation in building projects,2025,demo
104,NFCI – Structural Safety and Competence Seminar,2025,demo
104,Habitat for Humanity – Sustainable homes Seminar,2025,demo
104,Education Estates SEND Conference 2025,2025,demo
104,NCE Planning Policy Update ,2025,demo
104,RIBA PD Course (CDM & Building Regulations),2024,demo
104,Building Safety Act in house training,2024,demo
190,Level 3 Surveying Technician Diploma ,2025,demo
190,RICS Associate Member ,2025,demo
191,Remote Pilot Certificate of Competence - GVC,2024,demo
191,Construction Skills Certification Scheme (CSCS),2020,demo
191,Theoretical Assessment and Operational Flight Assessment,2017,demo
108,Structural Safety,2025,demo
108,Ground Source Heat Pumps,2025,demo
108,Building Safety Act 2022 general in-house training,2024,demo
108,RIBA Principal Designer Course (CDM Regulations & Building Regulations),2024,demo
108,Dilapidations,2024,demo
108,CDM Regulations 2015,2024,demo
108,Education Estates Net Zero ,2024,demo
108,Autodesk Revit ,2024,demo
192,CPD – Asset Valuation Circle – Chris Brain (E-Learning Course),2025,demo
192,"CPD – Dilapidations – Norse, Concorde Solicitors, Datum Building Consultancy Ltd",2024,demo
192,IOSH – Managing Safely,2023,demo
192,CSCS – Academically Qualified Person/Manager,2025,demo
193,Reading Technical Literature 12 hours,2025,demo
193,Attending Training -all for one – 48 hours,2025,demo
193,Pre training work -All for one- 8 hours,2025,demo
193,Asbestos P402 and P405 refresher training- 14 hours,2025,demo
194,Revit Architecture Essentials - Graitec,2021,demo
194,Revit Family Creation Fundamentals – Pinnacle,2023,demo
194,Revit Family Creation Advanced – Pinnacle,2023,demo
136,CDM For Principal Designers and Designers,2024,demo
136,Building Safety Act 2022 General Training,2024,demo