e_id,q_type,q_name,q_institution,q_year,data_origin
102,Academic,BTEC Building Services Design,UK College,2004,demo
102,Academic,AutoCAD City & Guilds,UK College,1996,demo
120,Professional,Chartered Member of the Institute of Architectural Technologist MCIAT,N/A,2007,demo
142,Professional,MCIOB,N/A,2024,demo
142,Academic,BSC (Hons) Building Surveying,UK University,2001,demo
128,Professional,Chartered Member of the Chartered Institute of Architectural Technologists (MCIAT),N/A,2014,demo
128,Academic,Building Surveying (BSc Degree),UK University,2007,demo
130,Academic,ONC Mechanical Engineering,UK College,2004,demo
130,Academic,HNC Building Services Engineering,UK College,2006,demo
130,Academic,HND Building Services Engineering,UK College,2007,demo
130,Professional,CIBSE - LCEA / LCC,N/A,2024,demo
140,Academic,NVQ Lv 5 Construction Project Management,UK School/College,2008,demo
140,Academic,HNC Building Studies,UK College,2005,demo
140,Academic,NC Building Studies,UK College,2003,demo
3,Academic,HND Building Services,UK College,1996,demo
3,Professional,BS 7671 2008 : selection/erection/verification of electrical installations -City & Guild,N/A,2008,demo
3,Academic,C&G Electronics and AutoCAD,UK College,1994,demo
3,Professional,Technical member of the IET - TMIET,N/A,2007,demo
3,Professional,CSCS – Professionally Qualified Person - Construction Skills Certification Scheme,N/A,2021,demo
126,Academic,BSc (Hons) Architectural Technology,UK University,2007,demo
126,Academic,BA Architecture,UK University,2011,demo
126,Academic,MArch,UK University,2015,demo
139,Academic,BTEC Award – Gypsy and Traveller Site Management,UK School/College,2007,demo
139,Academic,BA Hons Fine Art ,UK University,2001,demo
63,Academic,BSc Quantity Surveying,UK University,2006,demo
63,Academic,450 RICS study hours,UK College,2008,demo
63,Professional,NEC4 Project Manager Accreditation,N/A,2025,demo
83,Academic,OND Technology,UK College,1977,demo
83,Academic,HND Mechanical,UK College,1980,demo
83,Academic,Polytechnic Certificate in Building Services,UK College,1982,demo
83,Professional,Associate Member CIBSE (1994),N/A,1994,demo
84,Academic,BTEC HNC Electrical Engineering.,UK College,1997,demo
84,Academic,BTEC ONC Electrical Engineering,UK College,1994,demo
84,Academic,City & Guilds Part 1 & 2  Electronic/Electrical servicing,UK College,1994,demo
84,Academic,City & Guilds  2382 Electrical Installation BS7671,UK College,2019,demo
84,Professional,Full Member of the IET (Institue of Engineering & Technolgy) ,N/A,2010,demo
93,Professional,Chartered Institute of Architectural Technologists – TCIAT Member,N/A,2009,demo
93,Professional,Chartered Institute of Architectural Technologists – ACIAT Member,N/A,2025,demo
141,Academic,BTEC Construction ,UK College,1991,demo
141,Academic,BTEC ONC Building Services Engineering,UK School/College,1993,demo
131,Academic,BSc(Hons) Architectural Computer Aided Technology,UK University,2005,demo
131,Academic,HNC Construction,UK College,2007,demo
131,Professional,MCIAT accreditation,N/A,2016,demo
52,Academic,BTEC Higher National Cert Civil Engineering,UK College,1982,demo
52,Professional,Graduate Member of the Institution of civil engineers (GMICE) ,N/A,2015,demo
13,Academic,BEng (Hons) Building Services Engineering (1st Class),UK University,2003,demo
13,Professional,Chartered Engineer,N/A,2009,demo
13,Academic,CIBSE Low Carbon Consultant,UK College,2010,demo
35,Professional,MCIOB,N/A,1984,demo
35,Academic,ONC,UK College,1982,demo
35,Academic,HNC ,UK College,1980,demo
36,Academic,BSc Hons,UK University,2000,demo
37,Academic,"BSc (Hons) Rural Estate Management,",UK University,1998,demo
37,Professional,MRICS,N/A,2000,demo
37,Professional,FAAV,N/A,2001,demo
51,Academic,MSc Surveying,UK College,2009,demo
51,Academic,BSc (Hons) Chemistry,UK University,2005,demo
51,Professional,Construction Skills Certification Scheme – Professionally Qualified Person,N/A,2023,demo
51,Professional,Royal Institution of Chartered Surveyors – Member,N/A,2012,demo
105,Academic,BTEC National Certificate in Building Services Engineering,UK College,2004,demo
105,Academic,Higher National Certificate HNC in Building Services Engineering,UK University,2006,demo
105,Academic,Higher National Diploma HND in Building Services Engineering,UK University,2007,demo
105,Professional,CIBSE Certified Low Carbon Energy Assessor (LCEA) levels 4 and 5,N/A,2023,demo
87,Academic,"BA (Hons) Architecture
Hull School of Architecture",UK University,1996,demo
87,Academic,"B(Arch) Architecture
Universtiy of Lincolnshire and Humberside",UK University,1999,demo
48,Academic,Higher National Certificate Construction,UK College,2008,demo
48,Academic,National Certificate Construction,UK College,2006,demo
77,Academic,BA (Hons) Architectural Studies Newcastle ,UK University,1997,demo
77,Academic,BArch ,UK University,2002,demo
77,Professional,Associaton for Project Management / Introductory Certificate,N/A,2004,demo
77,Professional,APS - The Principle Designer,N/A,2022,demo
61,Academic,Level 7 NVQ Diploma in Construction Senior Management,UK College,2018,demo
61,Other,Temporary Works Co-ordinator,UK College,2019,demo
4,Academic,Architecture Postgraduate Diploma Professional Practice,UK University,2007,demo
4,Academic,BA (Hons) Architecture,UK University,2005,demo
4,Professional,Royal Institute of British Architects – Chartered Member,N/A,2009,demo
4,Professional,Architects Registration Board Registration,N/A,2009,demo
30,Academic,B Eng (Hons),UK University,2000,demo
30,Academic,"C Eng,",UK University,2011,demo
30,Professional,MCIBSE,N/A,2011,demo
68,Academic,BTEC Diploma Construction,UK College,1990,demo
68,Academic,BSc (Hons) Quantity Surveying,UK University,1994,demo
68,Professional,Royal Institution of Chartered Surveyors – chartered member,N/A,2007,demo
88,Academic,HNC Building Studies (BIAT),UK School/College,1981,demo
88,Academic,City and Guilds - AutoCAD - AEC,UK School/College,1998,demo
95,Academic,BTEC ONC Electrical Building Services,UK College,1989,demo
95,Academic,BTEC HNC Electrical Building Services,UK College,1991,demo
95,Academic,BEng(HON) Electrical & Electronic Engineering (Building services),UK University,1994,demo
95,Professional,"C&G 2400 design, testing and verification",N/A,1996,demo
95,Professional,RRFSO Risk Assessment & Audit,N/A,2010,demo
95,Professional,"LIA Understanding Legislation, Design, Risk Assessment & the importance of competence",N/A,2021,demo
111,Academic,BSc Building Surveying,UK University,1992,demo
111,Professional,MRICS,N/A,1995,demo
111,Academic,HNC Building Studies,UK College,1988,demo
122,Academic,BA Hons Interior Design ,UK University,2001,demo
122,Academic,HND Interior Design ,UK University,1999,demo
122,Professional,Registered Interior Designer:  British Institute of Interior Design ,N/A,2021,demo
122,Professional,Associate Fellow:  HEA (Higher Education Academy) ,N/A,2023,demo
90,Academic,MEng (Hons) Building Services Engineering,UK University,2013,demo
90,Academic,Bachelors in Mechanical Engineering,UK University,1997,demo
90,Academic,HND,UK College,2010,demo
66,Academic,MSc in the Conservation of the Historic Environment,UK University,2007,demo
66,Academic,BSc (Hons) Building Surveying,UK University,1999,demo
66,Academic,BTEC Building Studies,UK College,1996,demo
66,Academic,City & Guilds AutoCAD AEC,UK College,1996,demo
66,Academic,City & Guilds Advanced Craft Carpentry and Joinery,UK College,1990,demo
66,Professional,CIEH Level 2 Certificate in Fire Safety Principles,N/A,2011,demo
66,Academic,NCFE Level 2 Certificate in Equality & Diversity,UK College,2011,demo
66,Academic,NCFE Intermediate Certificate in Occupational Health & Safety,UK College,2009,demo
66,Professional,Chartered Association of Building Engineers: Chartered Fellow (C.BuildE FCABE),N/A,2016,demo
66,Professional,Chartered Institute of Building: Chartered Construction Manager (MCIOB),N/A,2016,demo
6,Academic,BSc (Hons) Building Surveying,UK University,2012,demo
6,Professional,Royal Institute of Chartered Surveyors – Chartered Member,N/A,2015,demo
46,Academic,NEBOSH Level 6 Diploma in Occupational Health & Safety (Credit),UK College,2009,demo
46,Academic,NEBOSH Level 6 National Diploma in Environmental Management (Distinction),UK College,2010,demo
46,Academic,EDEXCEL Level 5 BTEC Professional Award & Diploma in Management Studies,UK College,2007,demo
46,Academic,NVQ Level 4 Award in Preparing to Teach in the Life Long Learning Sector (PTLLLS),UK College,2002,demo
46,Academic,NEBOSH Level 3 Certificate in Fire Safety & Risk Management with Distinction,UK College,2010,demo
46,Academic,NEBOSH Level 3 Certificate in Construction Health & Safety with Credit,UK College,2010,demo
46,Professional,Management of Asbestos,N/A,2010,demo
58,Academic,Architecture Postgraduate Diploma Professional Practice,UK University,2008,demo
58,Academic,Graduate Diploma in Architecture (DipArch),UK University,2006,demo
58,Academic,"Architectural Design & Management, BA(Hons)",UK University,2003,demo
58,Professional,Royal Institute of British Architects – Chartered Member,N/A,2009,demo
58,Professional,Architects Registration Board Registration,N/A,2009,demo
11,Academic,Construction Management Postgraduate Diploma,UK University,1998,demo
11,Academic,Professional Practice ,UK University,1992,demo
11,Academic,Post Graduate Diploma Architecture,UK University,1991,demo
11,Academic,BSc (Hons) Architecture ,UK University,1987,demo
92,Academic,"Architectural Design and Management, UNN, BA (Hons)",UK University,1997,demo
92,Academic,Graduate Diploma in Architecture,UK College,2000,demo
92,Academic,"Postgraduate Diploma in Architectural Professional Practice, LMU",UK University,2003,demo
92,Professional,IOSH Managing Safely Course,N/A,2022,demo
92,Professional,APS Course in The Principal Designer Role,N/A,2017,demo
19,Academic,BSc (Hons) Building Surveying,UK University,1999,demo
19,Academic,BTEC HNC (Building Studies),UK College,1996,demo
19,Academic,BTEC HNC (Civil Engineering),UK College,1993,demo
101,Academic,Post Graduate Certificate in Architectural Practice (RIBA Part 3),UK University,2003,demo
101,Academic,Diploma in Architecture (RIBA Part 2),UK University,2001,demo
101,Academic,BA (Hons) Degree in Architecture (RIBA Part 1),UK School/College,1992,demo
124,Academic,BA (Hons) Architecture,UK University,1985,demo
124,Academic,Graduate Diploma Architecture,UK University,1989,demo
124,Academic,RIBA Pt 3 - Proffessional Studies,UK University,1990,demo
124,Professional,Association of Project Management – APMP Qualification,N/A,2011,demo
110,Academic,BTEC National Certifcate in Building Services,UK College,2004,demo
110,Academic,HNC - Building Services,UK College,2006,demo
110,Academic,HND - Building Services,UK College,2007,demo
110,Professional,CIBSE - Low Carnon Energy Assessor,N/A,2029,demo
113,Academic,BSc (HONS) Construction Management,UK University,2020,demo
113,Academic,HND in Construction and the Built Environment (Building Services Engineering) ,UK College,2018,demo
113,Academic,HNC in Construction and the Built Environment (Building Services Engineering) ,UK College,2017,demo
113,Professional," Level 4, Design, and Verification of Electrical Installations ",N/A,2015,demo
113,Professional,"Level 3, Certificate in Inspection, testing and certification of Electrical Installations ",N/A,2007,demo
113,Professional,"Level 3, Certificate in Inspection and testing of Electrical Equipment ",N/A,2007,demo
113,Professional,"Level 3, Certificate in Requirments for Electrical Installations (16th to 17th Edition Update to BS 7671) ",N/A,2008,demo
113,Professional,"Level 3 Installing and Commissioning Electrotechnical Systems, Electrical Theory Part 1 & Part 2, ",N/A,2004,demo
113,Professional,IET Membership MIET ,N/A,2023,demo
113,Professional,EMA Membership Confirmation Affiliate* Level,N/A,2022,demo
7,Academic,BA (Hons) Architecture,UK University,2011,demo
7,Academic,MArch Pg Dip,UK University,2014,demo
7,Academic,Postgraduate Dimploma in Architectural Professional Practice,UK University,2016,demo
94,Academic,Architecture Postgraduate Diploma Professional Practice,UK School/College,2013,demo
94,Academic,Master of Architecture,UK School/College,2010,demo
94,Academic,BA (Hons) Architecture,UK School/College,2007,demo
70,Academic,BSc (Hons) Quantity Surveying (class 2:1),UK University,2001,demo
121,Academic,BA Hons Architecture,UK University,2007,demo
121,Academic,PG Dip Architecture,UK College,2014,demo
121,Professional,PG Cert Professional Practice in Architecture,N/A,2016,demo
112,Academic,BA (hons) Interior Design ,UK University,2003,demo
114,Academic,ONC Civil Engineering,UK College,2004,demo
114,Academic,HNC Civil Engineering ,UK College,2006,demo
114,Academic,HND Civil Engineering ,UK College,2007,demo
114,Professional,Member of The Chartered Institution of Highways & Transportation ,N/A,2005,demo
114,Professional,"Incorporated Engineer, Member of the (CIHT) Chartered Institution of Highways & Transportation (Includes membership of The Engineering Council)",N/A,2009,demo
81,Academic,MArch Master in Architecture,UK University,2011,demo
81,Academic,Dip. Arch Architecture International,UK University,2008,demo
81,Academic,BA (Hons) Architecture International,UK University,2005,demo
129,Academic,Msc Civil Engineering ,UK University,2006,demo
129,Academic,Bsc Civil Engineering ,UK University,2001,demo
129,Professional,Member of the Institute Of Highway Engineers,N/A,2013,demo
97,Academic,BSc Hons Quantity Surveying,UK University,2010,demo
97,Professional,Associate Member of the Institute of Civil Engineers,N/A,2022,demo
97,Professional,Licentiate Institute of Clerk of Works and Construction Inspectorate,N/A,2014,demo
97,Professional,NEC 4 Project Manager Accreditation,N/A,2022,demo
106,Academic,BA Hons Archaeology 2019 ,UK University,2019,demo
106,Academic,APM Project Fundamentals Qualification PFQ 2021,UK College,2021,demo
106,Academic,APM Project Management Qualification PMQ 2024 - Pending ,UK College,2024,demo
106,Professional,CIOB Chartered Institute of Building Student Membership ,N/A,2024,demo
125,Professional,Institution of Structural Engineers – Chartered Member ( MIStructE ) ,N/A,2008,demo
125,Academic,BEng (Hons) Civil Engineering,UK University,1997,demo
59,Academic,BA (Hons) Architecture,UK University,1998,demo
59,Academic,Bachelor of Architecture,UK University,2001,demo
59,Academic,Professional Diploma in Architecture,UK School/College,2004,demo
100,Professional,FireQual Level 3 Fundamentals of the recommendations for Fire Detection and Fire Alarm Systems in Non-Domestic Buildings,N/A,2025,demo
100,Professional,"City & Guilds 2369 Level 4, Design, and Verification of Electrical Installations",N/A,2019,demo
100,Professional,"City & Guilds 2382 Level 3, Certificate in the requirements for Electrical installations (18th Edition update to BS 7671 2018)",N/A,2019,demo
100,Professional,City & Guilds 2382 Level 3 Certificate in the Requirements for Electrical Installations (17th edition update to BS 7671 2008),N/A,2009,demo
100,Professional,"City & Guilds 2391 Level 3 Certificate in Inspection, Testing and Certification of Electrical Installations",N/A,2009,demo
100,Professional,City & Guilds 2360 Course C Electrical Installation Work,N/A,1998,demo
100,Professional,City & Guilds 2360 Part 1&2 Electrical Installation Work,N/A,1996,demo
12,Academic,BSc Hons Building Surveying,UK University,1996,demo
12,Professional,MRICS,N/A,2002,demo
12,Professional,Licenced RICS APC Assessor,N/A,2010,demo
118,Academic,Higher National Certifcate IN Building Services Engineering,UK College,2004,demo
118,Academic,Higher National Diploma IN Building Services Engineering,UK College,2005,demo
82,Academic,BTEC HNC Electrical Building Services,UK College,1979,demo
76,Professional,"Associate of Science in Architectural Studies
City University of Hong Kong",N/A,2007,demo
76,Academic,"BA (Hons) in Architecture
University of Greenwich",UK University,2008,demo
76,Academic,Master of Architecture (international),UK University,2015,demo
34,Academic,BSc(Hons),UK University,2004,demo
34,Academic,MICE,UK College,2011,demo
34,Academic,I Eng,UK University,2011,demo
34,Academic, HND Civil Eng & CAD,UK College,2002,demo
127,Professional,Incorporated Civil Engineer,N/A,1999,demo
5,Academic,MSc Architectural Technology & Design ,UK University,2014,demo
5,Academic,BSc Building Surveying,UK University,2013,demo
5,Academic,Diploma in Professional Practice,UK University,2013,demo
99,Academic,MEng (Hons) Civil Engineering,UK University,2013,demo
78,Academic,ONC Building Studies,UK School/College,1988,demo
78,Academic,HNC Building Studies,UK School/College,1990,demo
78,Academic,BSc(Hons) Architectural Studies,UK University,1994,demo
78,Professional,Royal Institute of Chartered Surveyors – Chartered Member,N/A,1998,demo
117,Academic,Certificate in Construction Health & Safety,UK College,2008,demo
117,Academic,BSc (Hons) Quantity Surveying,UK University,1996,demo
117,Professional,Member of the Royal Institution of Chartered Surveyors,N/A,2020,demo
24,Academic,"1st Class, BSc (Hons) in ArchitecturalTechnology & Design.",UK University,2015,demo
24,Professional,Chartered Institute of Architectural Technology (CIAT) – Associate Member,N/A,2015,demo
24,Professional,Certified PassivHaus Designer ,N/A,2024,demo
75,Academic,BSc (Hons) Building Surveying,UK University,2020,demo
75,Professional,APS Accredited – Principle Designer CDM 2015,N/A,2022,demo
75,Professional,CITB H&S Test (CSCS Card),N/A,2023,demo
75,Professional,Association for Project Safety – Associate Member,N/A,2022,demo
62,Academic,"BSc (Hons) Building Surveying, Leeds Metropolitan University",UK University,2008,demo
62,Professional,Royal Institution of Chartered Surveyors - MRICS,N/A,2011,demo
62,Academic,MA Conservation Studies (Historic Buildings),UK University,2017,demo
62,Professional,Institute of Historic Building Conservation – Full Member,N/A,2020,demo
69,Academic,Arcitecture BA (Hons),UK University,2014,demo
69,Academic,Master in Architecture (MArch),UK University,2018,demo
71,Academic,MEng (Hons) Structural Engineering,UK University,1999,demo
71,Professional,Member of the Institue of Structural Engineers (MIStructE),N/A,2005,demo
71,Professional,Chartered Engineer (Engineering Council Registration) Ceng,N/A,2005,demo
71,Professional,IOSH Managing Safely Course,N/A,2022,demo
71,Professional,APS Course in The Principal Designer Role,N/A,2017,demo
107,Academic,HND Civil Engineering,UK College,2008,demo
60,Academic,BEng (Hons) Building Services,UK University,2021,demo
60,Academic,BTEC HNC Building Services,UK College,2011,demo
60,Academic,BTEC ONC Building Services,UK College,2009,demo
28,Academic,HNC Building Services,UK College,1995,demo
28,Professional,MCIBSE,N/A,2022,demo
74,Academic,BSc (Hons) Quantity Surveying,UK University,2000,demo
74,Professional,NEC4: ECC Project Manager Accreditation,N/A,2021,demo
74,Professional,Royal Institution of Chartered Surveyors,N/A,2004,demo
73,Academic,Master of Architecture,UK University,2014,demo
73,Academic,Post Graduate Diploma in Architecture ,UK University,2011,demo
73,Academic,BA(Hons) Architecture,UK University,2008,demo
73,Professional,Registered with the Architects Registration Board (ARB),N/A,2015,demo
73,Professional,Admitted to RIBA ,N/A,2016,demo
67,Academic,BA (Hons) in Architecture,UK University,2015,demo
67,Academic,MArch in Architecture,UK University,2019,demo
67,Professional,"PG Dip in Architectural Professional Practice,
",N/A,2021,demo
67,Professional,APS - The Principle Designer,N/A,2022,demo
109,Academic,BSc (Hons) Civil Engineering,UK University,2023,demo
116,Academic,BA Hons Interior Design – First Class,UK University,2019,demo
15,Academic,MEng (Hons) Mechanical Engineering ,UK University,2007,demo
15,Professional,Chartered Engineer,N/A,2018,demo
15,Academic,CIBSE Low Carbon Consultant,UK College,2021,demo
133,Academic,BArch Architecture ,UK University,2018,demo
133,Academic,BEng Building Services Engineering ,UK University,2024,demo
47,Academic,"BSc  (Hons),",UK University,2019,demo
47,Professional,"Student MRICS, ",N/A,2020,demo
47,Professional,Probationary Member CAAV,N/A,2020,demo
32,Professional,MRICS,N/A,2022,demo
32,Academic,MSc Building Surveying,UK University,2014,demo
32,Academic,BA (Hons) Business Studies,UK University,2008,demo
80,Professional,ICE – NEC Project Manager,N/A,2021,demo
80,Professional,RICS – Membership Status ,N/A,2011,demo
80,Academic,BSC.(Hons). Quantity Surveying,UK University,2009,demo
80,Academic,HNC Construction Studies,UK College,2006,demo
80,Academic,BTEC National Award Construction,UK College,2004,demo
80,Professional,RICS – Carbon Management in Real Estate Course Tutor ,N/A,2010,demo
89,Academic,Postgraduate Diploma in Architectural Professional Practice,UK University,2019,demo
89,Academic,Master of Architecture,UK University,2017,demo
89,Academic,BA (Hons) Architecture,UK School/College,2013,demo
89,Professional,Royal Institute of British Architects – Chartered Member,N/A,2019,demo
89,Professional,Architects Registration Board Registration,N/A,2019,demo
57,Academic,1st Class Hons. BSc Architectural Technology,UK University,2020,demo
9,Professional,"Part3, Architecture, PG Cert",N/A,2020,demo
9,Professional,"Part 2, Architecture, BArch",N/A,2011,demo
9,Professional,"Part 1, Architecture, BA Hons",N/A,2008,demo
10,Academic,BArch(Hons),UK University,2004,demo
10,Academic,DipArch,UK University,2007,demo
10,Professional,RIBA Part III,N/A,2014,demo
29,Academic,BSc (Hons) Building Surveying,UK University,1998,demo
29,Academic,MA Planning & Sustainability,UK University,2009,demo
29,Professional,MRICS,N/A,2002,demo
96,Academic,Architecture BA Hons (LMU),UK University,2001,demo
96,Academic,HND Architectural Technology,UK College,1997,demo
96,Other,ND Construction ,UK College,1995,demo
132,Academic,PRINCE2 – Practitioner Project Management,UK College,2017,demo
132,Professional,APM Fundamentals,N/A,2022,demo
98,Academic,BEng/Meng(Hons) Civil and Structural Engineering,UK University,2012,demo
123,Academic,Master of Architecture,UK University,2004,demo
123,Academic,Bachelor of Science in Architecture,UK University,2003,demo
123,Professional,Architectural Registration Board (NCARB) - USA,N/A,2013,demo
40,Academic,Bachelor of Engineering in Polymer and Textile Engineering. (Upper Division),UK University,2013,demo
40,Academic,Level 6 International Diploma in Safety Engineering,UK College,2021,demo
40,Professional,Nebosh Level 3 International General Certificate in Occupational Health and Safety (Credit),N/A,2021,demo
40,Professional,"IFE Level 3 Certificate in Fire Science, Operations. Fire Safety and Management",N/A,2021,demo
40,Professional,Fire Safety Management and Fire Risk Assessment,N/A,2022,demo
40,Professional,ISO45001:208 Lead Auditor,N/A,2021,demo
26,Academic,HNC Plant Engineering,UK College,1988,demo
26,Academic,HNC Electrical Building Services,UK College,2001,demo
26,Professional,Registered with the Engineering Council as an Incorporated Engineer.,N/A,1999,demo
26,Professional,CIBSE Low Carbon Consultant,N/A,2022,demo
26,Professional,Member of the Society of Operations Engineers,N/A,2000,demo
33,Academic,BSc (Hons) Construction Management & Environment,UK University,1999,demo
33,Professional,(MAPM) Member Association of Project Management,N/A,2006,demo
33,Professional,CPMA Association for Project Management,N/A,2006,demo
33,Professional,Nebosh National Cert,N/A,2006,demo
38,Academic,MA Diploma in Landscape Architecture,UK University,2006,demo
38,Professional,Chartered Member of the  Landscape Institute,N/A,2013,demo
39,Academic,BA Hons Arch,UK University,1999,demo
39,Academic,Pg Dip Arch,UK University,2004,demo
43,Professional,AssocRICS (Geomatics),N/A,2021,demo
49,Academic,BA (Hons) Architectural Technology and the Environment,UK University,2017,demo
50,Academic,BA Degree in Architecture (RIBA Part 1).,UK University,1994,demo
50,Academic,Diploma in Architecture (RIBA Part 2).,UK University,1996,demo
50,Academic,Post Graduate Certificate in Professional Architectural Studies.,UK University,1996,demo
85,Academic,Architecture Postgraduate Diploma Professional Practice,UK University,2008,demo
85,Academic,Graduate Diploma in Architecture,UK University,2006,demo
85,Academic,BA (Hons) Architecture,UK University,2003,demo
85,Professional,Royal Institute of British Architects – Chartered Member,N/A,2017,demo
1,Professional,MRICS ,N/A,2012,demo
1,Academic,MSc Building Surveying ,UK University,2010,demo
1,Academic,BSc Construction,UK University,1998,demo
1,Professional,NEBOSH Certificate in Fire Safety,N/A,2023,demo
1,Other,CSCS Health and Safety Awareness for professionals,UK College,2019,demo
1,Professional,RICS BIM Management,N/A,2017,demo
104,Academic,Advanced Diploma (Part III),UK School/College,2021,demo
104,Academic,M(Arch) Architecture (Part II),UK University,2019,demo
104,Academic,Ba(Hons) Architecture (Part I),UK University,2014,demo
64,Academic,BSc (Hons) Architecture,UK University,2019,demo
64,Academic,Master of Architecture,UK University,2022,demo
135,Academic,8 GCSE’s A-D Grade,UK School/College,1992,demo
